Date,Region,Product,Units_Sold,Price,Marketing_Spend,Revenue
2023-01-25,East,Product C,12,96.05957705701374,1113.049343406401,1152.714924684165
2023-01-25,West,Product A,19,23.00529836351845,1575.7721705701365,437.1006689068505
2023-01-25,West,Product B,20,39.449962433813496,1617.1260974448833,788.9992486762699
2023-01-25,West,Product C,15,56.85697370786204,929.4197931679114,852.8546056179306
2023-01-26,North,Product A,16,72.07773961748356,1736.7756046998938,1153.243833879737
2023-01-26,North,Product B,19,41.893310793716616,1970.0081947952253,795.9729050806156
2023-01-26,North,Product C,21,20.58862637003316,1277.3085982737812,432.3611537706964
2023-01-26,South,Product A,20,95.60136753987952,1510.4147479950427,1912.0273507975903
2023-01-26,South,Product B,11,39.21960147714431,1204.7064821730223,431.4156162485874
2023-01-26,South,Product C,19,48.541639227940095,746.4056741838921,922.2911453308618
2023-01-26,East,Product A,20,73.12097824540818,1007.5517988878237,1462.4195649081637
2023-01-26,East,Product B,16,79.30469666806098,1741.41539202373,1268.8751466889757
2023-01-26,East,Product C,21,22.2272841010069,869.9846702671667,466.7729661211449
2023-01-26,West,Product A,19,64.58014666547285,1613.9539845225358,1227.022786643984
2023-01-26,West,Product B,17,27.05137947126337,1120.4982853748104,459.8734510114773
2023-01-26,West,Product C,23,99.25141897377432,916.836688981634,2282.7826363968093
2023-01-27,North,Product A,20,55.24824912473398,1785.4251948040821,1104.9649824946796
2023-01-27,North,Product B,22,36.280888666550915,1810.041676762157,798.1795506641201
2023-01-27,North,Product C,18,60.96708613589311,1911.0352815848476,1097.4075504460761
2023-01-27,South,Product A,10,88.52575909466685,1094.0817161532,885.2575909466685
2023-01-27,South,Product B,16,50.84420011933354,1873.1243022000551,813.5072019093367
2023-01-27,South,Product C,24,99.06964533772569,1197.916296913885,2377.6714881054168
2023-01-27,East,Product A,11,54.88563841754501,735.3539362191801,603.7420225929951
2023-01-27,East,Product B,17,77.71593256876577,1911.918393360197,1321.170853669018
2023-01-27,East,Product C,26,81.97220958344141,1343.2171307413773,2131.2774491694768
2023-01-27,West,Product A,21,30.091012641292167,1294.3004225336863,631.9112654671355
2023-01-27,West,Product B,17,77.82713631201699,548.7298950352474,1323.0613173042889
2023-01-27,West,Product C,21,97.50517524622435,1226.3197090214626,2047.6086801707115
2023-01-28,North,Product A,11,87.28769364928812,1995.27392642216,960.1646301421692
2023-01-28,North,Product B,19,92.53226375615992,786.8631936141821,1758.1130113670386
2023-01-28,North,Product C,21,23.286589196444424,1020.9327114585467,489.0183731253329
2023-01-28,South,Product A,17,95.90323981535346,902.0707810679567,1630.355076861009
2023-01-28,South,Product B,25,63.049680803185055,605.8250955648418,1576.2420200796264
2023-01-28,South,Product C,28,72.63599289636738,1735.8445724369965,2033.8078010982867
2023-01-28,East,Product A,20,62.25421771384137,690.30924209464,1245.0843542768275
2023-01-28,East,Product B,21,69.80603182662253,515.0704715822474,1465.9266683590731
2023-01-28,East,Product C,15,96.04028492713078,1075.4135605327376,1440.6042739069617
2023-01-28,West,Product A,19,68.30342058288944,948.3892251474999,1297.7649910748994
2023-01-28,West,Product B,19,97.28171673041669,695.9515723360396,1848.352617877917
2023-01-28,West,Product C,18,37.742359354683714,1670.7067075702323,679.3624683843068
2023-01-29,North,Product A,16,57.95625438756186,514.9538521017778,927.3000702009898
2023-01-29,North,Product B,25,24.186628584053025,1674.2729269799863,604.6657146013256
2023-01-29,North,Product C,25,60.67832282464209,849.3527579742224,1516.9580706160523
2023-01-29,South,Product A,25,98.46089395110812,733.5388966338994,2461.522348777703
2023-01-29,South,Product B,16,83.40318140970695,780.3609446751773,1334.4509025553111
2023-01-29,South,Product C,18,64.36963929689159,1852.4468442295401,1158.6535073440486
2023-01-29,East,Product A,28,26.032974079423063,875.5380943562832,728.9232742238457
2023-01-29,East,Product B,22,56.79535610351702,1410.4596744113983,1249.4978342773745
2023-01-29,East,Product C,33,59.58607612804371,629.1741657595608,1966.3405122254424
2023-01-29,West,Product A,21,31.554918732406207,1163.0993196771126,662.6532933805304
2023-01-29,West,Product B,18,66.85234683430394,512.7433679108143,1203.342243017471
2023-01-29,West,Product C,24,49.30291089652178,579.4039033532274,1183.2698615165227
2023-01-30,North,Product A,16,34.7050311585452,1365.4041850172594,555.2804985367231
2023-01-30,North,Product B,15,75.76104111474103,1340.1739745140226,1136.4156167211154
2023-01-30,North,Product C,18,64.96887060985836,508.797091830742,1169.4396709774505
2023-01-30,South,Product A,12,93.60305312872421,906.0254064525966,1123.2366375446904
2023-01-30,South,Product B,18,90.53671757108677,1912.8583808906303,1629.660916279562
2023-01-30,South,Product C,23,73.53233244278806,1115.455582808993,1691.2436461841253
2023-01-30,East,Product A,20,35.28497114770865,1685.7704113004716,705.6994229541731
2023-01-30,East,Product B,19,50.72152591719665,1781.5992699885203,963.7089924267364
2023-01-30,East,Product C,23,29.400147216989865,877.9973324661075,676.203385990767
2023-01-30,West,Product A,28,62.67841669958263,1394.5903995386923,1754.9956675883136
2023-01-30,West,Product B,18,61.862899944019986,675.1218541531933,1113.5321989923598
2023-01-30,West,Product C,14,94.92561744566713,962.5281825142981,1328.9586442393397
2023-01-31,North,Product A,16,28.14778121139062,1592.7409007711603,450.3644993822499
2023-01-31,North,Product B,16,60.13593328051399,1588.2022526752442,962.1749324882238
2023-01-31,North,Product C,14,58.805832731415634,1311.2405959573096,823.2816582398189
2023-01-31,South,Product A,25,84.62651614612979,1539.3176415449782,2115.6629036532445
2023-01-31,South,Product B,21,52.96141911613251,707.5963789521868,1112.1898014387828
2023-01-31,South,Product C,22,71.14998404342204,1006.998171542735,1565.2996489552847
2023-01-31,East,Product A,27,26.832198743269906,1174.705986056643,724.4693660682875
2023-01-31,East,Product B,20,41.41347497554381,1115.8980458574,828.2694995108761
2023-01-31,East,Product C,22,27.101861356498613,1797.4924643116644,596.2409498429695
2023-01-31,West,Product A,17,39.149586907363705,1126.9527620208305,665.542977425183
2023-01-31,West,Product B,16,30.798278885731367,944.2651483384977,492.7724621717019
2023-01-31,West,Product C,21,47.737500898872895,1619.678193285671,1002.4875188763308
